2420	51	6	2.97896	-4936	-6.24786	2960	3.49286	-15464	-18.4636
2421	51	7	2.98019	-1748	-2.32808	-72	-0.117786	-21580	-25.7799
2422	52	0	2.98142	3968	4.69999	-724	-0.894217	2508	3.0356
2423	52	1	2.98265	-3028	-3.90189	828	0.953974	328	0.427758
2424	52	2	2.98388	-48	-0.237855	-1184	-1.44201	-7988	-9.52032
2425	52	3	2.98511	-1756	-2.33792	-2712	-3.26162	-12024	-14.3484
2426	52	4	2.98634	2948	3.44586	2696	3.17847	-20000	-23.8898
2427	52	5	2.98757	-28	-0.213264	-2304	-2.77575	-18716	-22.3538
2428	52	6	2.9888	1324	1.44908	-600	-0.746553	-7940	-9.4629
2429	52	7	2.99003	704	0.686761	-120	-0.174947	-184	-0.184726
2430	53	0	2.99126	744	0.735943	-2596	-3.12348	-5536	-6.5871
2431	53	1	2.99249	-2424	-3.15925	140	0.134673	-2888	-3.41941
2432	53	2	2.99372	1528	1.69991	228	0.239467	-13544	-16.1667
2433	53	3	2.99496	5280	6.31315	216	0.225177	-19384	-23.1529
2434	53	4	2.99619	-1304	-1.78216	-76	-0.12255	-19156	-22.8801
2435	53	5	2.99742	516	0.455607	-1592	-1.92787	-16444	-19.6359
2436	53	6	2.99865	4592	5.46723	668	0.763439	-200	-0.203866
2437	53	7	2.99988	2556	2.96388	1164	1.3541	-2528	-2.98876
2438	54	0	3.00111	-4404	-5.59375	-2928	-3.51884	-1312	-1.53411
2439	54	1	3.00234	-2044	-2.69202	352	0.387132	-8300	-9.89356
2440	54	2	3.00357	5196	6.20987	-904	-1.10857	-8600	-10.2524
2441	54	3	3.0048	-240	-0.473928	-2980	-3.58076	-16108	-19.2339
2442	54	4	3.00603	1444	1.59662	-5020	-6.01009	-13540	-16.1619
2443	54	5	3.00726	-3116	-4.01009	-2864	-3.44263	-5360	-6.37656
2444	54	6	3.00849	6852	8.24599	-488	-0.613178	-6424	-7.64938
2445	54	7	3.00972	-2732	-3.53795	-2000	-2.41374	-3236	-3.83571
2446	54	8	3.01095	660	0.632662	-1008	-1.23242	-88	-0.0698854
2447	55	0	3.01218	5836	6.99678	1540	1.80186	-11380	-13.578
2448	55	1	3.01341	2016	2.29992	-2092	-2.52329	-2404	-2.84042
2449	55	2	3.01464	-1384	-1.88053	-936	-1.14668	-2696	-3.18973
2450	55	3	3.01587	2620	3.04257	284	0.306154	-2096	-2.47197
2451	55	4	3.0171	4176	4.95574	-1280	-1.55633	-5164	-6.14209
2452	55	5	3.01833	36	-0.134574	-4096	-4.90975	-5764	-6.85985
2453	55	6	3.01956	776	0.775289	-1804	-2.18033	-7040	-8.38627
2454	55	7	3.02079	4172	4.95082	-2076	-2.50424	-7076	-8.42934
2455	56	0	3.02203	1672	1.87696	-3028	-3.63792	-2988	-3.53903
2456	56	1	3.02326	-2000	-2.63792	-768	-0.946614	-2912	-3.44812
2457	56	2	3.02449	852	0.868734	1612	1.8876	-3424	-4.0606
2458	56	3	3.02572	3768	4.45408	-1080	-1.31816	-4736	-5.63009
2459	56	4	3.02695	2108	2.41304	-1200	-1.46106	-5288	-6.29043
2460	56	5	3.02818	1444	1.59662	-2772	-3.33307	-4564	-5.42434
2461	56	6	3.02941	2740	3.19011	-1796	-2.1708	-5564	-6.62059
2462	56	7	3.03064	300	0.190026	-3324	-3.99041	-1508	-1.76857
2463	57	0	3.03187	1996	2.27533	-1904	-2.29941	304	0.399048
2464	57	1	3.0331	2724	3.17044	-2172	-2.61856	-820	-0.945546
2465	57	2	3.03433	-112	-0.316546	-1084	-1.32292	-1288	-1.5054
2466	57	3	3.03556	-608	-0.9264	208	0.21565	-636	-0.725435
2467	57	4	3.03679	1972	2.24582	-1900	-2.29465	-1616	-1.89777
2468	57	5	3.03802	616	0.578562	-692	-0.85611	-1416	-1.65852
2469	57	6	3.03925	288	0.175271	-2664	-3.20446	-944	-1.09388
2470	57	7	3.04048	104	-0.0509646	-1056	-1.28958	-3288	-3.89791
2471	58	0	3.04171	888	0.912997	-708	-0.875164	-11464	-13.6785
2472	58	1	3.04294	2952	3.45078	3392	4.0073	-10884	-12.9847
2473	58	2	3.04417	4860	5.79674	-2844	-3.41881	-8764	-10.4486
2474	58	3	3.0454	-3328	-4.27076	736	0.844416	-824	-0.950331
2475	58	4	3.04663	-1028	-1.44281	-3560	-4.27145	-3356	-3.97926
2476	58	5	3.04787	4288	5.09345	-744	-0.918034	2276	2.75807
2477	58	6	3.0491	-872	-1.251	-1544	-1.87071	-3872	-4.59653
2478	58	7	3.05033	-2488	-3.23794	928	1.07306	632	0.79142
2479	59	0	3.05156	324	0.219535	-1456	-1.76592	-5136	-6.1086
2480	59	1	3.05279	1488	1.65072	-2732	-3.28543	296	0.389478
2481	59	2	3.05402	-1156	-1.60019	-1828	-2.20891	-2372	-2.80214
2482	59	3	3.05525	788	0.790043	-1560	-1.88976	-3804	-4.51518
2483	59	4	3.05648	552	0.499871	-3260	-3.9142	-344	-0.376127
2484	59	5	3.05771	-988	-1.39363	-2024	-2.44232	-1780	-2.09395
2485	59	6	3.05894	332	0.229371	-548	-0.684629	136	0.198076
2486	59	7	3.06017	352	0.253962	-580	-0.722736	-1656	-1.94562
2487	60	0	3.0614	1232	1.33596	-632	-0.78466	-2148	-2.53418
2488	60	1	3.06263	2292	2.63928	-2500	-3.00916	580	0.729215
2489	60	2	3.06386	3976	4.70983	-1968	-2.37563	-5296	-6.3
2490	60	3	3.06509	2328	2.68354	-3584	-4.30003	-1240	-1.44797
2491	60	4	3.06632	5188	6.20003	-1280	-1.55633	-4452	-5.29036
2492	60	5	3.06755	9008	10.8969	-3536	-4.24287	-6144	-7.31442
2493	60	6	3.06878	6172	7.40991	3224	3.80724	604	0.757925
2494	60	7	3.07001	11180	13.5675	-2144	-2.58522	-8680	-10.3481
2495	61	0	3.07124	12548	15.2495	2680	3.15942	-4212	-5.00325
2496	61	1	3.07247	11876	14.4232	3832	4.53127	-4864	-5.78321
2497	61	2	3.0737	11968	14.5363	2356	2.77358	-6308	-7.51061
2498	61	3	3.07494	11708	14.2167	324	0.353788	-1264	-1.47668
2499	61	4	3.07617	14172	17.2463	3880	4.58843	-4736	-5.63009
2500	61	5	3.0774	12896	15.6774	2000	2.34964	-5312	-6.31914
2501	61	6	3.07863	14468	17.6102	2120	2.49255	-4284	-5.08938
2502	61	7	3.07986	13020	15.8298	732	0.839653	-5448	-6.48183
2503	61	8	3.08109	12476	15.1609	376	0.415712	-3012	-3.56774
2504	62	0	3.08232	12548	15.2495	2680	3.15942	-4212	-5.00325
2505	62	1	3.08355	11876	14.4232	3832	4.53127	-4864	-5.78321
2506	62	2	3.08478	11968	14.5363	2356	2.77358	-6308	-7.51061
2507	62	3	3.08601	11708	14.2167	324	0.353788	-1264	-1.47668
2508	62	4	3.08724	14172	17.2463	3880	4.58843	-4736	-5.63009
2509	62	5	3.08847	12896	15.6774	2000	2.34964	-5312	-6.31914
2510	62	6	3.0897	14468	17.6102	2120	2.49255	-4284	-5.08938
2511	62	7	3.09093	13020	15.8298	732	0.839653	-5448	-6.48183
2512	62	8	3.09216	12476	15.1609	376	0.415712	-3012	-3.56774
2513	63	0	3.09339	8384	10.1297	240	0.253757	-4260	-5.06067
2514	63	1	3.09462	20780	25.3711	-1608	-1.94692	-32768	-39.1636
2515	63	2	3.09585	31008	37.9468	-16976	-20.2478	3232	3.90169
2516	63	3	3.09708	-6636	-8.33809	9660	11.4715	-20996	-25.0812
2517	63	4	3.09831	15320	18.6578	-10956	-13.0789	-18432	-22.014
2518	63	5	3.09954	17716	21.6038	3672	4.34074	-2724	-3.22322
2519	63	6	3.10078	10536	12.7756	-7944	-9.49212	-9304	-11.0946
2520	63	7	3.10201	2068	2.36386	7416	8.79926	7316	8.78721
2521	64	0	3.10324	21092	25.7547	-4620	-5.53375	-14224	-16.9802
2522	64	1	3.10447	12280	14.92	-7972	-9.52546	4652	5.60038
2523	64	2	3.1057	2984	3.49012	-6636	-7.93449	-9692	-11.5587
2524	64	3	3.10693	10716	12.997	-3136	-3.76653	-1376	-1.61067
2525	64	4	3.10816	12768	15.52	-3640	-4.36672	-1016	-1.18001
2526	64	5	3.10939	6964	8.3837	-9180	-10.964	-3160	-3.74479
2527	64	6	3.11062	12240	14.8708	-2660	-3.19969	-15048	-17.9659
2528	64	7	3.11185	15024	18.2938	492	0.55385	-3768	-4.47212
2529	65	0	3.11308	6028	7.23285	-10968	-13.0932	-7176	-8.54896
2530	65	1	3.11431	-6020	-7.58069	-5176	-6.19586	280	0.370338
2531	65	2	3.11554	12408	15.0773	-5964	-7.13424	-3676	-4.36206
2532	65	3	3.11677	12088	14.6839	-4224	-5.06217	1744	2.12166
2533	65	4	3.118	-720	-1.06411	-9260	-11.0593	-1136	-1.32356
2534	65	5	3.11923	11916	14.4724	-1896	-2.28989	-13828	-16.5065
2535	65	6	3.12046	11320	13.7396	-8696	-10.3876	7084	8.50968
2536	65	7	3.12169	3144	3.68685	-5148	-6.16251	-4352	-5.17073
2537	66	0	3.12292	4428	5.26558	-7928	-9.47306	1160	1.42304
2538	66	1	3.12415	12372	15.0331	-3076	-3.69508	3032	3.66244
2539	66	2	3.12538	5656	6.77546	-7220	-8.62994	-6116	-7.28093
2540	66	3	3.12661	7172	8.63945	-7392	-8.83477	1416	1.72929
2541	66	4	3.12785	6988	8.41321	-4352	-5.2146	1284	1.57138
2542	66	5	3.12908	11380	13.8134	-6856	-8.19648	-2628	-3.10838
2543	66	6	3.13031	9276	11.2264	-6328	-7.56771	-3832	-4.54868
2544	66	7	3.13154	9176	11.1035	-8068	-9.63978	1796	2.18386
2545	67	0	3.13277	15740	19.1742	-6280	-7.51055	-3572	-4.23765
2546	67	1	3.134	9756	11.8166	-7300	-8.72521	-904	-1.04603
2547	67	2	3.13523	8724	10.5477	-8516	-10.1733	1352	1.65273
2548	67	3	3.13646	12812	15.5741	-8268	-9.87795	-6972	-8.30493
2549	67	4	3.13769	-784	-1.1428	-10032	-11.9786	4032	4.8587
2550	67	5	3.13892	-32764	-40.4636	-5740	-6.86749	-31104	-37.173
2551	67	6	3.14015	-32220	-39.7947	16944	20.1456	-32768	-39.1636
2552	67	7	3.14138	18416	22.4644	-21868	-26.0734	12416	14.8881
2553	68	0	3.14261	3388	3.98686	6408	7.59889	5968	7.17465
2554	68	1	3.14384	27012	33.0336	2372	2.79264	12884	15.448
2555	68	2	3.14507	32768	40.1108	-19856	-23.6775	-1384	-1.62024
2556	68	3	3.1463	6948	8.36403	-10812	-12.9075	8896	10.6773
2557	68	4	3.14753	18340	22.371	6612	7.84182	-4848	-5.76407
2558	68	5	3.14876	32768	40.1108	-7756	-9.26824	1900	2.30828
2559	68	6	3.14999	15736	19.1693	-8504	-10.159	-5064	-6.02247
2560	68	7	3.15122	20028	24.4465	-12260	-14.6318	-8064	-9.61124
2561	69	0	3.15245	23252	28.4105	-2000	-2.41374	6904	8.29435
2562	69	1	3.15369	25748	31.4794	-17836	-21.272	-9544	-11.3817
2563	69	2	3.15492	12336	14.9888	-14348	-17.1183	4136	4.98311
2564	69	3	3.15615	13044	15.8593	-9532	-11.3832	-8868	-10.573
2565	69	4	3.15738	17600	21.4611	-3000	-3.60458	-13476	-16.0854
2566	69	5	3.15861	-904	-1.29034	-11876	-14.1745	-7908	-9.42462
2567	69	6	3.15984	-204	-0.429664	-4012	-4.80971	-4272	-5.07503
2568	69	7	3.16107	-3420	-4.38388	10228	12.1479	-13076	-15.6069
2569	70	0	3.1623	-3028	-3.90189	7176	8.51346	-11904	-14.2049
2570	70	1	3.16353	-5016	-6.34623	3388	4.00254	5736	6.89712
2571	70	2	3.16476	-3580	-4.5806	2580	3.04033	-2480	-2.93133
2572	70	3	3.16599	-736	-1.08378	11452	13.6055	-11884	-14.1809
2573	70	4	3.16722	19260	23.5022	12196	14.4915	13932	16.7017
2574	70	5	3.16845	-16968	-21.0417	12924	15.3584	4908	5.90662
2575	70	6	3.16968	26104	31.9172	-23032	-27.4596	-13960	-16.6644
2576	70	7	3.17091	-32764	-40.4636	32764	38.9848	-1332	-1.55803
2577	70	8	3.17214	4840	5.77215	10600	12.5909	16360	19.6062
2578	71	0	3.17337	-280	-0.523109	32764	38.9848	-1060	-1.23265
2579	71	1	3.1746	6060	7.2722	-16828	-20.0716	-19744	-23.5835
2580	71	2	3.17583	16736	20.3988	32764	38.9848	-32768	-39.1636
2581	71	3	3.17706	17116	20.866	19388	23.0561	-5516	-6.56317
2582	71	4	3.17829	2640	3.06716	24300	28.9055	14764	17.6969
2583	71	5	3.17953	-3036	-3.91173	8400	9.97105	8344	10.017
2584	71	6	3.18076	25204	30.8106	11096	13.1816	-16976	-20.2723
2585	71	7	3.18199	-4968	-6.28721	14400	17.1161	-29528	-35.2877
2586	72	0	3.18322	1068	1.13432	11348	13.4817	-8148	-9.71173
2587	72	1	3.18445	-2124	-2.79039	7024	8.33245	32764	39.2296
2588	72	2	3.18568	1976	2.25074	8580	10.1854	-9216	-10.9893
2589	72	3	3.18691	15172	18.4758	540	0.611011	-13276	-15.8461
2590	72	4	3.18814	644	0.612989	-8988	-10.7354	4768	5.73914
2591	72	5	3.18937	216	0.0867443	-2392	-2.88055	14200	17.0223
2592	72	6	3.1906	4808	5.73281	-8376	-10.0066	-456	-0.510108
2593	72	7	3.19183	4504	5.35903	-10668	-12.736	1480	1.80585
2594	73	0	3.19306	7272	8.7624	-11016	-13.1504	-13496	-16.1093
2595	73	1	3.19429	-4220	-5.36751	-14320	-17.0849	5388	6.48082
2596	73	2	3.19552	4956	5.91478	-18084	-21.5673	8372	10.0505
2597	73	3	3.19675	6152	7.38531	-10584	-12.6359	-28984	-34.637
2598	73	4	3.19798	5368	6.42135	-17784	-21.21	-13256	-15.8222
2599	73	5	3.19921	4540	5.40329	-17116	-20.4145	-11816	-14.0996
2600	73	6	3.20044	-2200	-2.88383	-21188	-25.2637	-188	-0.189511
2601	73	7	3.20167	6044	7.25252	-14304	-17.0659	-13744	-16.406
2602	74	0	3.2029	-788	-1.14772	-14480	-17.2755	-18276	-21.8274
2603	74	1	3.20413	3544	4.17867	-21384	-25.4971	-5712	-6.79764
2604	74	2	3.20536	1392	1.53269	-13164	-15.7083	-29948	-35.7902
2605	74	3	3.2066	-724	-1.06903	-15472	-18.4568	-148	-0.141661
2606	74	4	3.20783	4112	4.87705	-11936	-14.246	-15944	-19.0378
2607	74	5	3.20906	2932	3.42618	-8876	-10.602	-6484	-7.72115
2608	74	6	3.21029	7908	9.54439	-13864	-16.5419	-9152	-10.9128
2609	74	7	3.21152	4004	4.74426	-6060	-7.24857	3004	3.62894
2610	75	0	3.21275	6280	7.5427	-8756	-10.4591	-14936	-17.8319
2611	75	1	3.21398	7532	9.08208	-5976	-7.14853	1060	1.30342
2612	75	2	3.21521	-624	-0.946072	-11844	-14.1364	5412	6.50953
2613	75	3	3.21644	2028	2.31468	-22936	-27.3453	-23416	-27.9762
2614	75	4	3.21767	13028	15.8397	-8076	-9.64931	-212	-0.218221
2615	75	5	3.2189	-3588	-4.59044	-14448	-17.2374	-4368	-5.18987
2616	75	6	3.22013	31176	38.1534	-8612	-10.2876	-8372	-9.97969
2617	75	7	3.22136	14920	18.166	-7868	-9.40161	3556	4.28928
2618	76	0	3.22259	18596	22.6858	-1268	-1.54204	-11868	-14.1618
2619	76	1	3.22382	17404	21.2201	-1560	-1.88976	-3544	-4.20415
2620	76	2	3.22505	20976	25.6121	-312	-0.403589	-8976	-10.7022
2621	76	3	3.22628	22168	27.0777	-3468	-4.1619	-18396	-21.971
2622	76	4	3.22751	23100	28.2236	-4120	-4.93833	-13932	-16.6309
2623	76	5	3.22874	19304	23.5563	-6800	-8.12979	-22256	-26.5885
2624	76	6	3.22997	19760	24.1169	-7044	-8.42036	-22236	-26.5646
2625	76	7	3.2312	20828	25.4301	-17680	-21.0862	-20568	-24.5693
2626	77	0	3.23244	13416	16.3167	-15348	-18.3091	-24492	-29.2634
2627	77	1	3.23367	15068	18.3479	-16492	-19.6715	-21064	-25.1626
2628	77	2	3.2349	12608	15.3232	-15908	-18.976	-21968	-26.244
2629	77	3	3.23613	11188	13.5773	-17556	-20.9385	-20404	-24.3731
2630	77	4	3.23736	13548	16.479	-14260	-17.0135	-16676	-19.9134
2631	77	5	3.23859	10120	12.2641	-14052	-16.7658	-16488	-19.6885
2632	77	6	3.23982	12288	14.9298	-11100	-13.2504	-15476	-18.4779
2633	77	7	3.24105	10628	12.8888	-11356	-13.5553	-13144	-15.6882
2634	78	0	3.24228	15864	19.3266	-10924	-13.0408	4780	5.7535
2635	78	1	3.24351	12728	15.4708	-8324	-9.94464	-7856	-9.36242
2636	78	2	3.24474	5224	6.2443	-5992	-7.16759	-9688	-11.554
2637	78	3	3.24597	12668	15.397	-5220	-6.24826	-9376	-11.1807
2638	78	4	3.2472	14696	17.8905	-7036	-8.41083	1176	1.44218
2639	78	5	3.24843	12172	14.7872	-3564	-4.27622	-10220	-12.1904
2640	78	6	3.24966	13068	15.8888	-4148	-4.97167	-4464	-5.30471
2641	78	7	3.25089	15488	18.8643	-4776	-5.71952	3020	3.64808
2642	79	0	3.25212	14204	17.2856	-2560	-3.08061	-5488	-6.52968
2643	79	1	3.25335	10640	12.9035	-4760	-5.70047	-8988	-10.7166
2644	79	2	3.25458	15124	18.4168	-6036	-7.21999	9924	11.9071
2645	79	3	3.25581	12660	15.3872	-4708	-5.63854	-4972	-5.91241
2646	79	4	3.25704	16128	19.6512	-7580	-9.05865	3228	3.89691
2647	79	5	3.25827	15132	18.4266	-6372	-7.62011	940	1.15987
2648	79	6	3.25951	11868	14.4134	-8216	-9.81603	-876	-1.01254
2649	79	7	3.26074	12760	15.5101	-8164	-9.7541	2120	2.57145
2650	79	8	3.26197	10420	12.633	-9496	-11.3403	1968	2.38962
2651	80	0	3.2632	11284	13.6953	-7072	-8.4537	1336	1.63359
2652	80	1	3.26443	8116	9.80014	-10656	-12.7217	-1752	-2.06046
2653	80	2	3.26566	10392	12.5986	-7552	-9.02531	9004	10.8065
2654	80	3	3.26689	6860	8.25583	-9776	-11.6737	-1608	-1.8882
2655	80	4	3.26812	6912	8.31977	-7836	-9.36351	2284	2.76764
2656	80	5	3.26935	7140	8.6001	-8952	-10.6925	5756	6.92105
2657	80	6	3.27058	5400	6.4607	-7148	-8.5442	-500	-0.562744
2658	80	7	3.27181	5692	6.81972	-7732	-9.23966	3648	4.39933
2659	81	0	3.27304	5264	6.29348	-6756	-8.07739	2816	3.40405
2660	81	1	3.27427	4548	5.41313	-6508	-7.78206	52	0.0975907
2661	81	2	3.2755	4316	5.12787	-5480	-6.55788	2268	2.7485
2662	81	3	3.27673	4228	5.01967	-5932	-7.09614	1220	1.49482
2663	81	4	3.27796	3984	4.71966	-4648	-5.56709	-388	-0.428763
2664	81	5	3.27919	3268	3.83931	-5092	-6.09583	-200	-0.203866
2665	81	6	3.28042	3768	4.45408	-3952	-4.73826	-1696	-1.99347
2666	81	7	3.28165	3796	4.48851	-4504	-5.39561	-2468	-2.91698
2667	82	0	3.28288	3960	4.69016	-3876	-4.64776	-2088	-2.4624
2668	82	1	3.28411	4388	5.2164	-4112	-4.9288	-3092	-3.66344
2669	82	2	3.28535	4696	5.5951	-4064	-4.87164	-3632	-4.30942
2670	82	3	3.28658	5052	6.03282	-4232	-5.0717	-3884	-4.61088
2671	82	4	3.28781	5452	6.52463	-4040	-4.84306	-4792	-5.69708
2672	82	5	3.28904	5936	7.11973	-4472	-5.3575	-4728	-5.62052
2673	82	6	3.29027	6432	7.72959	-4180	-5.00978	-5164	-6.14209
2674	82	7	3.2915	6844	8.23616	-4452	-5.33369	-5724	-6.812
2675	83	0	3.29273	7568	9.12635	-4360	-5.22413	-5668	-6.74501
2676	83	1	3.29396	7856	9.48046	-4312	-5.16697	-6532	-7.77857
2677	83	2	3.29519	8408	10.1592	-3816	-4.57631	-6560	-7.81207
2678	83	3	3.29642	9268	11.2166	-3976	-4.76684	-7120	-8.48197
2679	83	4	3.29765	9360	11.3297	-3604	-4.32385	-7960	-9.48683
2680	83	5	3.29888	9292	11.2461	-3568	-4.28098	-7532	-8.97483
2681	83	6	3.30011	9644	11.6789	-3352	-4.02376	-8184	-9.75479
2682	83	7	3.30134	9788	11.8559	-2848	-3.42357	-7612	-9.07053
2683	84	0	3.30257	10488	12.7166	-5084	-6.0863	-8900	-10.6113
2684	84	1	3.3038	8812	10.6559	-1740	-2.10412	-6800	-8.09917
2685	84	2	3.30503	10028	12.151	-2944	-3.53789	-8532	-10.1711
2686	84	3	3.30626	9720	11.7723	-1660	-2.00885	-7168	-8.53939
2687	84	4	3.30749	10244	12.4166	-1688	-2.04219	-7428	-8.85042
2688	84	5	3.30872	10120	12.2641	-1464	-1.77544	-7908	-9.42462
2689	84	6	3.30995	10688	12.9625	-1888	-2.28036	-7428	-8.85042
2690	84	7	3.31118	9604	11.6297	-1372	-1.66588	-6784	-8.08003
2691	85	0	3.31242	10372	12.574	-1676	-2.0279	-8136	-9.69737
2692	85	1	3.31365	9892	11.9838	-1440	-1.74686	-7100	-8.45805
2693	85	2	3.31488	10048	12.1756	-1492	-1.80879	-8112	-9.66866
2694	85	3	3.31611	10372	12.574	-1008	-1.23242	-7028	-8.37192
2695	85	4	3.31734	9484	11.4822	-1396	-1.69446	-8080	-9.63038
2696	85	5	3.31857	10108	12.2494	-1092	-1.33245	-7776	-9.26672
2697	85	6	3.3198	9964	12.0723	-1048	-1.28005	-8360	-9.96533
2698	85	7	3.32103	9368	11.3395	-1272	-1.5468	-7652	-9.11838
2699	86	0	3.32226	10272	12.451	-776	-0.956141	-8540	-10.1807
2700	86	1	3.32349	9416	11.3985	-980	-1.19907	-7632	-9.09446
2701	86	2	3.32472	10000	12.1166	-532	-0.665575	-8096	-9.64952
2702	86	3	3.32595	9840	11.9199	-864	-1.06094	-8112	-9.66866
2703	86	4	3.32718	9908	12.0035	-260	-0.341665	-7916	-9.43419
2704	86	5	3.32841	9900	11.9936	-496	-0.622705	-8056	-9.60167
2705	86	6	3.32964	9664	11.7035	-316	-0.408353	-8224	-9.80264
2706	86	7	3.33087	9516	11.5215	-248	-0.327375	-8296	-9.88877
2707	87	0	3.3321	9552	11.5658	-116	-0.170184	-8044	-9.58731
2708	87	1	3.33333	9448	11.4379	-48	-0.0892062	-8308	-9.90313
2709	87	2	3.33456	9052	10.951	80	0.063222	-8356	-9.96055
2710	87	3	3.33579	8932	10.8034	164	0.163253	-8524	-10.1615
2711	87	4	3.33702	8996	10.8821	376	0.415712	-8492	-10.1232
2712	87	5	3.33826	8640	10.4444	512	0.577667	-8380	-9.98926
2713	87	6	3.33949	8812	10.6559	572	0.649118	-8560	-10.2046
2714	87	7	3.34072	8732	10.5575	760	0.872996	-8352	-9.95576
2715	87	8	3.34195	8500	10.2723	956	1.1064	-8508	-10.1424
2716	88	0	3.34318	8736	10.5625	976	1.13022	-8464	-10.0897
2717	88	1	3.34441	8476	10.2428	1092	1.26836	-8240	-9.82178
2718	88	2	3.34564	8488	10.2575	1276	1.48747	-7944	-9.46769
2719	88	3	3.34687	8268	9.98703	1192	1.38744	-7932	-9.45333
2720	88	4	3.3481	8140	9.82965	1416	1.65419	-7456	-8.88391
2721	88	5	3.34933	7632	9.20504	1260	1.46842	-7504	-8.94134
2722	88	6	3.35056	7880	9.50997	1196	1.3922	-6948	-8.27622
2723	88	7	3.35179	7560	9.11651	1348	1.57321	-6904	-8.22358
2724	89	0	3.35302	7308	8.80667	1304	1.52082	-6348	-7.55846
2725	89	1	3.35425	7132	8.59027	1228	1.43031	-6496	-7.73551
2726	89	2	3.35548	6804	8.18698	1200	1.39697	-5976	-7.11345
2727	89	3	3.35671	6272	7.53286	792	0.911103	-6004	-7.14695
2728	89	4	3.35794	6484	7.79352	1000	1.1588	-5636	-6.70673
2729	89	5	3.35917	6120	7.34597	996	1.15404	-5636	-6.70673
2730	89	6	3.3604	6168	7.40499	964	1.11593	-5428	-6.4579
2731	89	7	3.36163	5980	7.17383	944	1.09211	-5540	-6.59188
2732	90	0	3.36286	5708	6.8394	852	0.982554	-5104	-6.07032
2733	90	1	3.36409	5564	6.66234	796	0.915867	-5320	-6.32871
2734	90	2	3.36533	5484	6.56398	724	0.830126	-5328	-6.33828
2735	90	3	3.36656	5460	6.53447	744	0.853943	-5372	-6.39091
2736	90	4	3.36779	5240	6.26397	768	0.882523	-5176	-6.15645
2737	90	5	3.36902	5108	6.10167	820	0.944447	-5316	-6.32392
2738	90	6	3.37025	5112	6.10659	856	0.987318	-5268	-6.2665
2739	90	7	3.37148	5128	6.12626	832	0.958737	-5152	-6.12774
2740	91	0	3.37271	4800	5.72297	952	1.10164	-5188	-6.1708
2741	91	1	3.37394	4716	5.61969	904	1.04448	-5128	-6.09903
2742	91	2	3.37517	4448	5.29017	840	0.968264	-5180	-6.16123
2743	91	3	3.3764	4136	4.90655	960	1.11117	-4976	-5.91719
2744	91	4	3.37763	4008	4.74917	936	1.08259	-5056	-6.0129
2745	91	5	3.37886	3588	4.23276	884	1.02066	-4992	-5.93634
2746	91	6	3.38009	3276	3.84915	864	0.996844	-4928	-5.85977
2747	91	7	3.38132	3108	3.64258	932	1.07782	-4984	-5.92676
2748	92	0	3.38255	1620	1.81302	1540	1.80186	-4960	-5.89806
2749	92	1	3.38378	1368	1.50318	1636	1.91618	-5016	-5.96505
2750	92	2	3.38501	1528	1.69991	1660	1.94476	-5000	-5.94591
2751	92	3	3.38624	1320	1.44416	1968	2.31154	-4924	-5.85499
2752	92	4	3.38747	1232	1.33596	1888	2.21627	-5316	-6.32392
2753	92	5	3.3887	1160	1.24743	2060	2.42109	-5012	-5.96026
2754	92	6	3.38993	1140	1.22284	2036	2.39251	-5064	-6.02247
2755	92	7	3.39117	1156	1.24252	2052	2.41157	-5268	-6.2665
2756	93	0	3.3924	1620	1.81302	1540	1.80186	-4960	-5.89806
2757	93	1	3.39363	1368	1.50318	1636	1.91618	-5016	-5.96505
2758	93	2	3.39486	1528	1.69991	1660	1.94476	-5000	-5.94591
2759	93	3	3.39609	1320	1.44416	1968	2.31154	-4924	-5.85499
2760	93	4	3.39732	1232	1.33596	1888	2.21627	-5316	-6.32392
2761	93	5	3.39855	1160	1.24743	2060	2.42109	-5012	-5.96026
2762	93	6	3.39978	1140	1.22284	2036	2.39251	-5064	-6.02247
2763	93	7	3.40101	1156	1.24252	2052	2.41157	-5268	-6.2665
2764	94	0	3.40224	840	0.853979	2120	2.49255	-5240	-6.23301
2765	94	1	3.40347	956	0.996606	2160	2.54018	-5120	-6.08946
2766	94	2	3.4047	988	1.03595	2144	2.52113	-5164	-6.14209
2767	94	3	3.40593	896	0.922834	2212	2.6021	-5344	-6.35742
2768	94	4	3.40716	788	0.790043	2136	2.5116	-5444	-6.47704
2769	94	5	3.40839	744	0.735943	2364	2.78311	-5268	-6.2665
2770	94	6	3.40962	764	0.760534	2228	2.62116	-5244	-6.23779
2771	94	7	3.41085	828	0.839225	2408	2.83551	-5156	-6.13252
2772	95	0	3.41208	728	0.716271	2220	2.61163	-5056	-6.0129
2773	95	1	3.41331	852	0.868734	2372	2.79264	-5116	-6.08467
2774	95	2	3.41454	760	0.755616	2356	2.77358	-4752	-5.64923
2775	95	3	3.41577	916	0.947425	2304	2.71166	-4796	-5.70187
2776	95	4	3.41701	964	1.00644	2332	2.745	-4612	-5.48176
2777	95	5	3.41824	940	0.976934	2264	2.66403	-4352	-5.17073
2778	95	6	3.41947	1056	1.11956	2296	2.70213	-4428	-5.26165
2779	95	7	3.4207	1028	1.08513	2228	2.62116	-4272	-5.07503
2780	95	8	3.42193	1040	1.09989	2188	2.57352	-4032	-4.78793
2781	96	0	3.42316	1192	1.28678	2128	2.50207	-4196	-4.98411
